,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21
P0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.5,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0.0,-1
P1,0.0,-1,1.0,-1,0.0,-1,1.0,-1,1.0,0.0,1.0,-1,1.0,-1,-1,-1,-1,-1,-1,-1,0.5,-1
P2,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
P3,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1
P4,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
P5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
P6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-1
P7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1
P8,0.0,-1,-1,-1,-1,-1,1.0,-1,-1,-1,1.0,-1,1.0,-1,-1,-1,-1,-1,-1,-1,1.0,-1
P9,0.0,-1,-1,-1,-1,-1,1.0,-1,-1,-1,1.0,-1,1.0,-1,-1,-1,-1,-1,-1,-1,1.0,-1
P10,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
P11,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.6666666666666666,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,-1
P13,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.6666666666666666,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,-1
P14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1
P15,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1
P16,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.6666666666666666,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,-1
P17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1
P18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,-1
P19,0.0,-1,-1,-1,-1,-1,1.0,-1,-1,-1,1.0,-1,1.0,-1,-1,-1,-1,-1,-1,-1,1.0,-1
P20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1
P21,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
P22,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.5,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0.0,-1
P23,0.0,-1,1.0,-1,0.0,-1,1.0,-1,1.0,0.0,1.0,-1,1.0,-1,-1,-1,-1,-1,-1,-1,0.5,-1
P24,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.6666666666666666,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,-1
P25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.75,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0
P26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
P27,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
P28,0.3333333333333333,0.5,0.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,-1
P29,0.0,-1,1.0,-1,0.0,-1,-1,-1,1.0,0.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1
P30,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
P31,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
